%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
3565062000000,347853,3565062000000,world,-1.24605622351,-0.267184071807,1.91444928622,-0.000649025581369,0.00113153001081,0.0274803062868,0.999621493953
3565073000000,347854,3565072000000,world,-1.24435936441,-0.267108503583,1.91444934979,-0.000653863762311,0.00127857823986,0.0278639433942,0.999610693399
3565082000000,347855,3565082000000,world,-1.24265992391,-0.26703156913,1.9144494109,-0.000659104085908,0.00143604704123,0.0282476209745,0.999599707513
3565092000000,347856,3565092000000,world,-1.240955098,-0.266953105391,1.91444944465,-0.000667109127996,0.00168663044813,0.0286312345499,0.999588396617
3565104000000,347857,3565102000000,world,-1.23924782842,-0.266873274653,1.91444948012,-0.000674681229337,0.00191656176783,0.029014843935,0.999576915714
3565112000000,347858,3565112000000,world,-1.23753829713,-0.266792085888,1.91444952448,-0.000681199330706,0.00210485732847,0.0293985033471,0.9995653223
3565122000000,347859,3565122000000,world,-1.23582587631,-0.266709501022,1.91444957502,-0.000686891515599,0.00226015271065,0.0297822186732,0.999553620043
3565132000000,347860,3565132000000,world,-1.23411011244,-0.266625491142,1.91444962953,-0.000691887164335,0.00238745930614,0.0301659997304,0.999541811927
3565142000000,347861,3565142000000,world,-1.23239067638,-0.266540034004,1.91444968658,-0.000696249865465,0.00248948012645,0.0305498505998,0.99952990168
3565152000000,347862,3565152000000,world,-1.23066729361,-0.266453110083,1.91444974482,-0.000700039242474,0.00256875157387,0.0309337748417,0.999517890302
3565162000000,347863,3565162000000,world,-1.22893973633,-0.266364702181,1.91444980301,-0.000703314079585,0.00262773920237,0.0313177727657,0.999505776594
3565172000000,347864,3565172000000,world,-1.22720782207,-0.266274795427,1.91444986002,-0.000706128972919,0.00266872493203,0.0317018436586,0.999493557957
3565181000000,347865,3565182000000,world,-1.22547843434,-0.26618382784,1.9144499946,-0.000701038865509,0.00245960767179,0.032086128537,0.999481835368
3565192000000,347866,3565192000000,world,-1.223768962,-0.266092936063,1.91445036239,-0.000669693868713,0.00143790657805,0.0324703900747,0.999471439163
3565202000000,347867,3565202000000,world,-1.22205664958,-0.266000670088,1.91445066473,-0.00063823091146,0.000424789340585,0.0328536769222,0.999459878198
3565212000000,347868,3565212000000,world,-1.22033867034,-0.265906837154,1.91445087134,-0.000611905992501,-0.000419717505592,0.0332363131408,0.99944724568
3565222000000,347869,3565222000000,world,-1.2186181883,-0.265811636142,1.9144510156,-0.000589145837504,-0.00114568981492,0.0336184303331,0.999433910493
3565233000000,347870,3565232000000,world,-1.21689734999,-0.265715203457,1.91445111646,-0.000569188150688,-0.00177722093766,0.0340001981596,0.999420083866
3565242000000,347871,3565242000000,world,-1.21517763681,-0.265617633646,1.91445118435,-0.000551793390422,-0.00232246324207,0.0343817044971,0.999405923579
3565252000000,347872,3565252000000,world,-1.21346034533,-0.265519010658,1.9144512258,-0.000536739770703,-0.00278904542284,0.0347630506244,0.999391546616
3565262000000,347873,3565262000000,world,-1.21174662258,-0.265419410051,1.9144512447,-0.0005237979979,-0.00318475270133,0.0351443073846,0.99937703628
3565272000000,347874,3565272000000,world,-1.21003745731,-0.265318898148,1.91445124311,-0.000512757792863,-0.00351672949784,0.0355255386658,0.999362449663
3565282000000,347875,3565282000000,world,-1.20833517903,-0.265217639468,1.91445121969,-0.000501652977116,-0.00384100211346,0.0359068073619,0.999347635326
3565292000000,347876,3565292000000,world,-1.20664421251,-0.265115955837,1.91445116302,-0.000485949753053,-0.00428323937538,0.0362880768273,0.999332073534
3565302000000,347877,3565302000000,world,-1.20496037964,-0.265013549963,1.91445107536,-0.000471655044103,-0.00467615404685,0.0366692497092,0.999316404974
3565312000000,347878,3565312000000,world,-1.20328358198,-0.264910414525,1.914450959,-0.000459864084245,-0.00499093008947,0.0370504134902,0.999300828581
3565322000000,347879,3565322000000,world,-1.20161488786,-0.264806628526,1.91445081283,-0.00045007357844,-0.00524263813884,0.0374316135172,0.999285337873
3565332000000,347880,3565332000000,world,-1.1999550696,-0.264702251038,1.91445063555,-0.000441978763234,-0.00544063866232,0.0378128917854,0.999269928158
3565342000000,347881,3565342000000,world,-1.19830468391,-0.264597326433,1.9144504262,-0.000435406663229,-0.00559062489269,0.0381942700567,0.999254598723
3565352000000,347882,3565352000000,world,-1.19666418054,-0.264491892159,1.91445018401,-0.000430197571367,-0.00569786085092,0.0385757656433,0.999239340507
3565362000000,347883,3565362000000,world,-1.1950339176,-0.264385979716,1.91444990856,-0.000426198425063,-0.00576734757781,0.0389573864522,0.999224138068
3565372000000,347884,3565372000000,world,-1.19341416689,-0.264279614873,1.91444959987,-0.000423268435205,-0.00580367391749,0.0393391360099,0.999208972433
3565382000000,347885,3565382000000,world,-1.19180056999,-0.264172455991,1.91444928259,-0.000427306012508,-0.00565912219277,0.0397209375944,0.999194695173
3565392000000,347886,3565392000000,world,-1.19018188783,-0.264063598758,1.91444900282,-0.000452971280463,-0.00497049827303,0.0401022841057,0.999183114236
3565402000000,347887,3565402000000,world,-1.18857285509,-0.263954212461,1.91444867705,-0.000479198873205,-0.00427169102863,0.0404831632983,0.999170974615
3565412000000,347888,3565412000000,world,-1.18697531309,-0.263844454771,1.91444831016,-0.00050168042955,-0.00366955747591,0.0408638558091,0.999157859376
3565422000000,347889,3565422000000,world,-1.18538718927,-0.263734167789,1.91444792207,-0.00052158318622,-0.00313446469789,0.041244392274,0.999144035256
3565432000000,347890,3565432000000,world,-1.18380703004,-0.263623241194,1.91444752615,-0.000539445653504,-0.00265292472405,0.0416248453114,0.99912964286
3565442000000,347891,3565442000000,world,-1.18223378545,-0.263511596304,1.91444713202,-0.000555404620573,-0.0022213769958,0.0420052533109,0.999114766033
3565452000000,347892,3565452000000,world,-1.18066650555,-0.263399161616,1.91444674686,-0.000569592931481,-0.001836331286,0.0423856646651,0.999099473968
3565462000000,347893,3565462000000,world,-1.17910432168,-0.26328587132,1.91444637582,-0.000582157439808,-0.00149396805543,0.0427661117366,0.999083824731
3565472000000,347894,3565472000000,world,-1.17754645552,-0.263171666171,1.91444602248,-0.000593236588707,-0.00119068960166,0.0431466247809,0.999067865112
3565482000000,347895,3565482000000,world,-1.17599361559,-0.263056615421,1.9144456952,-0.00060092336829,-0.000969967385889,0.0435272612895,0.999051588047
3565492000000,347896,3565492000000,world,-1.17444869468,-0.262940982684,1.91444541176,-0.00060034134597,-0.000942086624629,0.0439081774331,0.999034946345
3565502000000,347897,3565502000000,world,-1.17290664604,-0.262824336273,1.9144451514,-0.000598658563523,-0.000941260252846,0.0442892786796,0.999018125677
3565512000000,347898,3565512000000,world,-1.1713664186,-0.262706588025,1.91444490775,-0.000597408531988,-0.000932546845261,0.0446705310723,0.999001159716
3565522000000,347899,3565522000000,world,-1.16982820978,-0.262587759364,1.9144446808,-0.000596276895284,-0.000923066747113,0.0450519348431,0.998984041699
3565532000000,347900,3565532000000,world,-1.16829207336,-0.262467859155,1.91444447021,-0.00059515088514,-0.000915231900784,0.0454334849581,0.998966769513
3565542000000,347901,3565542000000,world,-1.16675797931,-0.262346888619,1.91444427529,-0.000594046465057,-0.000908558274178,0.0458151762405,0.998949343689
3565552000000,347902,3565552000000,world,-1.16522590267,-0.26222484924,1.91444409538,-0.000592976205958,-0.000902654153847,0.0461970030136,0.99893176469
3565562000000,347903,3565562000000,world,-1.16369582629,-0.262101743042,1.91444392981,-0.000591943560063,-0.000897337080528,0.0465789602736,0.998914032762
3565572000000,347904,3565572000000,world,-1.1621677352,-0.261977572102,1.91444377793,-0.000590950663759,-0.000892458439122,0.0469610430175,0.998896148122
3565582000000,347905,3565582000000,world,-1.16064044032,-0.261852226922,1.91444363387,-0.000591856180886,-0.000848630165957,0.047343222333,0.998878145137
3565592000000,347906,3565592000000,world,-1.15911098594,-0.261725426077,1.91444348333,-0.000599216730246,-0.000670594329457,0.04772540471,0.998860088795
3565602000000,347907,3565602000000,world,-1.15758313307,-0.261597527191,1.91444334406,-0.000606591222886,-0.000494879934791,0.0481076433013,0.998841850243
3565612000000,347908,3565612000000,world,-1.15605734772,-0.261468578527,1.91444322126,-0.000612676541218,-0.000348457058342,0.0484899788429,0.998823420409
3565622000000,347909,3565622000000,world,-1.15453309844,-0.261338532403,1.91444311399,-0.000617847964472,-0.00022317357689,0.0488724085442,0.998804813835
3565632000000,347910,3565632000000,world,-1.15301001909,-0.261207356257,1.91444302143,-0.000622289902304,-0.000114985081112,0.0492549351893,0.998786038595
3565642000000,347911,3565642000000,world,-1.15148785442,-0.26107502781,1.91444294304,-0.000626063375095,-2.24238411971e-05,0.0496375582993,0.998767100153
3565652000000,347912,3565652000000,world,-1.14996638163,-0.260941527556,1.91444287819,-0.000629226791815,5.5916022147e-05,0.0500202781856,0.99874800261
3565662000000,347913,3565662000000,world,-1.14844540446,-0.260806838227,1.91444282616,-0.000631841428501,0.000121483148497,0.0504030932231,0.998728749066
3565675000000,347914,3565672000000,world,-1.1469247546,-0.260670944981,1.91444278624,-0.000633964589127,0.000175628251487,0.0507860015869,0.998709341744
3565682000000,347915,3565682000000,world,-1.14540343694,-0.26053374773,1.91444275203,-0.000637105788527,0.000248077595468,0.0511689812265,0.998689775613
3565694000000,347916,3565692000000,world,-1.14387919712,-0.260395013811,1.91444270804,-0.000644884374137,0.000409017390115,0.0515519580237,0.998670021805
3565702000000,347917,3565702000000,world,-1.14235467216,-0.260255013568,1.91444267316,-0.000652289647802,0.000560343765226,0.0519349796916,0.998650098091
3565712000000,347918,3565712000000,world,-1.14083012699,-0.260113776157,1.91444265207,-0.000658341646534,0.000683386644201,0.0523180773925,0.998630020752
3565722000000,347919,3565722000000,world,-1.13930511905,-0.259971257072,1.91444264319,-0.00066337305668,0.000784889789751,0.0527012495958,0.998609794752
3565734000000,347920,3565732000000,world,-1.1377793399,-0.25982742506,1.91444264515,-0.000667563630659,0.000868547294164,0.0530844982345,0.998589423152
3565742000000,347921,3565742000000,world,-1.13625257409,-0.259682258172,1.91444265706,-0.000670993556324,0.000936118301417,0.0534678227096,0.998568908681
3565752000000,347922,3565752000000,world,-1.13472464082,-0.259535737743,1.91444267806,-0.000673738278728,0.00098925574883,0.053851222609,0.998548252852
3565762000000,347923,3565762000000,world,-1.13319538832,-0.259387847853,1.91444270731,-0.000675872920405,0.00102958616579,0.0542346959893,0.998527456257
3565772000000,347924,3565772000000,world,-1.1316646936,-0.25923857536,1.91444274397,-0.000677467087354,0.00105861124797,0.0546182406514,0.998506518841
3565782000000,347925,3565782000000,world,-1.13013283931,-0.259087951561,1.91444279051,-0.000677886522624,0.0010650096131,0.0550018625375,0.998485453746
3565791000000,347926,3565792000000,world,-1.12860070229,-0.25893607442,1.91444285402,-0.000675479616356,0.0010192594935,0.0553855777767,0.998464292106
3565802000000,347927,3565802000000,world,-1.12706701068,-0.258782803905,1.91444292281,-0.000672721698993,0.000966673871624,0.0557693497088,0.998442984161
3565815000000,347928,3565812000000,world,-1.12553157425,-0.258628118084,1.91444299393,-0.000670150718466,0.000917051757703,0.0561531710396,0.998421519848
3565822000000,347929,3565822000000,world,-1.12399454069,-0.258472032573,1.91444306775,-0.00066766996219,0.000868732691663,0.056537040631,0.99839990112
3565832000000,347930,3565832000000,world,-1.12245601819,-0.258314558669,1.91444314436,-0.000665250068854,0.00082128313264,0.0569209569999,0.998378128562
3565844000000,347931,3565842000000,world,-1.1209160909,-0.258155704988,1.91444322374,-0.000662903911405,0.000775011545923,0.0573049179805,0.99835620211
3565852000000,347932,3565852000000,world,-1.11937484259,-0.257995480122,1.91444330586,-0.000660641618623,0.000730163148634,0.0576889217174,0.998334121788
3565862000000,347933,3565862000000,world,-1.11783235694,-0.257833892685,1.91444339064,-0.000658468826122,0.000686892656249,0.0580729664103,0.998311887723
3565872000000,347934,3565872000000,world,-1.1162887157,-0.257670951114,1.91444347807,-0.000656389507977,0.000645315928039,0.0584570503938,0.998289500085
3565884000000,347935,3565882000000,world,-1.11474891032,-0.257507244207,1.91444360398,-0.000644734526979,0.000441167440959,0.058841261449,0.998267046256
3565892000000,347936,3565892000000,world,-1.11322526962,-0.257344245548,1.91444383365,-0.000599926500854,-0.000322257089256,0.059225425787,0.998244401526
3565902000000,347937,3565902000000,world,-1.11170203738,-0.257180101906,1.9144440284,-0.000555660695377,-0.00107086282827,0.0596089371808,0.998221077268
3565915000000,347938,3565912000000,world,-1.1101773255,-0.25701458451,1.91444417479,-0.000518614509608,-0.00169286001497,0.0599920231043,0.998197286326
3565922000000,347939,3565922000000,world,-1.10865341242,-0.256847962325,1.91444428716,-0.000486725805876,-0.00222370296487,0.0603747810449,0.998173183399
3565932000000,347940,3565932000000,world,-1.10713185764,-0.256680421422,1.91444437311,-0.000458976501981,-0.00268088468203,0.0607573284058,0.998148861264
3565942000000,347941,3565942000000,world,-1.10561374353,-0.256512092162,1.91444443637,-0.000435011268511,-0.00307078934569,0.0611397276025,0.998124398423
3565952000000,347942,3565952000000,world,-1.10410000983,-0.256343089035,1.91444447893,-0.00041449742543,-0.00339942504986,0.061522046651,0.998099849653
3565962000000,347943,3565962000000,world,-1.10259147943,-0.256173513642,1.91444450174,-0.000397094670405,-0.00367289619,0.061904331635,0.998075250607
3565972000000,347944,3565972000000,world,-1.10108885345,-0.256003453899,1.91444450505,-0.000382488864453,-0.00389684048983,0.0622866222059,0.998050622479
3565982000000,347945,3565982000000,world,-1.09958660705,-0.255832214686,1.91444449955,-0.000383231504796,-0.00387168671692,0.0626688727592,0.998026791004
3565992000000,347946,3565992000000,world,-1.09806996399,-0.255657914801,1.91444449408,-0.000430372409318,-0.00310742712841,0.0630505615678,0.998005403473
3566002000000,347947,3566002000000,world,-1.09655902711,-0.255483077726,1.91444444576,-0.000478948135118,-0.00232337720693,0.0634315991297,0.997983368979
3566012000000,347948,3566012000000,world,-1.09505656857,-0.255308062457,1.91444437219,-0.000519849590433,-0.00166323375413,0.0638123712072,0.997960392346
3566022000000,347949,3566022000000,world,-1.09356009375,-0.255132558875,1.91444428885,-0.000555584017143,-0.00108680268945,0.064192913982,0.997936761514
3566032000000,347950,3566032000000,world,-1.09206793143,-0.254956358615,1.9144442048,-0.000587299209013,-0.000575818261345,0.0645733265331,0.997912625941
3566042000000,347951,3566042000000,world,-1.09057894212,-0.254779319923,1.91444412674,-0.000615287695668,-0.000125490550895,0.0649536566499,0.997888083986
3566052000000,347952,3566052000000,world,-1.08909210935,-0.254601315707,1.91444405894,-0.000639831246357,0.000268815349827,0.0653339676274,0.997863212584
3566062000000,347953,3566062000000,world,-1.08760651421,-0.254422230351,1.91444400377,-0.000661238228712,0.000612129859572,0.0657142995533,0.997838072482
3566072000000,347954,3566072000000,world,-1.08612134754,-0.254241961429,1.91444396213,-0.00067979671309,0.000909145778761,0.0660946900923,0.997812709516
3566082000000,347955,3566082000000,world,-1.0846415475,-0.254061173837,1.9144439816,-0.000683186852404,0.000975012634215,0.0664753110848,0.997787359923
3566092000000,347956,3566092000000,world,-1.08318060959,-0.253881695699,1.91444416517,-0.000640945392429,0.000356056060733,0.0668563010047,0.997762345165
3566102000000,347957,3566102000000,world,-1.0817198353,-0.253701040425,1.91444433577,-0.000597099662084,-0.000284155543605,0.0672368814723,0.99773682126
3566112000000,347958,3566112000000,world,-1.08025649681,-0.253518839668,1.9144444663,-0.000560585174714,-0.000812724321688,0.0676172401019,0.997710846921
3566121000000,347959,3566122000000,world,-1.07879273009,-0.253335380705,1.9144445708,-0.000528961136378,-0.00126651804545,0.0679974393068,0.997684551539
3566132000000,347960,3566132000000,world,-1.07732992147,-0.253150852241,1.91444465683,-0.000501109381881,-0.00166232578755,0.0683775748717,0.997658003936
3566142000000,347961,3566142000000,world,-1.07586897307,-0.252965378441,1.91444472793,-0.000476747353106,-0.00200454702596,0.0687576843998,0.99763126221
3566152000000,347962,3566152000000,world,-1.07441067847,-0.252779069609,1.91444478628,-0.000455603061144,-0.00229744490769,0.0691378185108,0.997604368587
3566162000000,347963,3566162000000,world,-1.07295574617,-0.252592025323,1.91444483319,-0.00043737841874,-0.00254565422968,0.0695180078024,0.997577352858
3566171000000,347964,3566172000000,world,-1.07150478826,-0.252404332757,1.91444486941,-0.000421795011932,-0.00275350366284,0.0698982804809,0.997550234671
3566182000000,347965,3566182000000,world,-1.07005237001,-0.252215224407,1.91444489191,-0.000422654578827,-0.00272520034851,0.070278575302,0.997523591951
3566192000000,347966,3566192000000,world,-1.0685840582,-0.25202263915,1.91444487567,-0.000473976060674,-0.00198159365498,0.0706583617352,0.997498493508
3566202000000,347967,3566202000000,world,-1.06711941395,-0.251829336241,1.91444482549,-0.000526569172738,-0.00122359337795,0.0710375875682,0.997472749852
3566208000000,347968,3566212000000,world,-1.06566112978,-0.25163570612,1.9144447668,-0.000570516022124,-0.000590667223097,0.0714166343486,0.997446234121
3566223000000,347969,3566222000000,world,-1.06420677873,-0.251441409189,1.91444470936,-0.000608600305607,-4.29669274243e-05,0.0717955371703,0.997419183995
3566232000000,347970,3566232000000,world,-1.06275474453,-0.251246218515,1.9144446582,-0.000642112224133,0.000437905716142,0.0721743907801,0.997391725074
3566242000000,347971,3566242000000,world,-1.06130393648,-0.251049981066,1.91444461726,-0.000671403398776,0.000857141212476,0.0725532403282,0.997363946533
3566252000000,347972,3566252000000,world,-1.05985339026,-0.2508525608,1.9144445886,-0.000696810293739,0.00121972044316,0.07293214477,0.997335915826
3566262000000,347973,3566262000000,world,-1.05840224204,-0.250653835029,1.9144445726,-0.000718695252918,0.00153095923943,0.0733111399079,0.99730768392
3566272000000,347974,3566272000000,world,-1.05694973929,-0.250453696157,1.91444456866,-0.000737395644868,0.00179579961392,0.07369025853,0.997279287436
3566282000000,347975,3566282000000,world,-1.05549558223,-0.250252102846,1.91444457916,-0.00075234965738,0.00200702706337,0.0740695326963,0.997250775953
3566292000000,347976,3566292000000,world,-1.05404008851,-0.250049106022,1.91444461205,-0.000761717390666,0.00214038582492,0.0744490202732,0.997222232963
3566304000000,347977,3566302000000,world,-1.05258166176,-0.249844469452,1.91444465339,-0.000768785011705,0.00224056509709,0.0748287010677,0.997193589196
3566312000000,347978,3566312000000,world,-1.05111976113,-0.249638112603,1.91444469838,-0.00077440127998,0.00231919076232,0.075208562875,0.997164827763
3566322000000,347979,3566322000000,world,-1.04965420969,-0.249430008925,1.91444474613,-0.000778612674727,0.00237711696639,0.0755886046621,0.997135951575
3566332000000,347980,3566332000000,world,-1.04818484169,-0.24922013311,1.91444479569,-0.000781538273064,0.00241616751811,0.0759688214702,0.997106959908
3566342000000,347981,3566342000000,world,-1.04671151241,-0.249008462565,1.91444484593,-0.000783338202672,0.00243869219244,0.0763492075032,0.997077849355
3566352000000,347982,3566352000000,world,-1.04523411567,-0.24879498013,1.91444489598,-0.000784158267299,0.00244682871734,0.0767297558077,0.997048616016
3566365000000,347983,3566362000000,world,-1.04375258018,-0.248579673615,1.91444494516,-0.000784128330171,0.00244248438538,0.0771104593315,0.997019255819
3566372000000,347984,3566372000000,world,-1.04226686422,-0.248362535047,1.91444499294,-0.000783366351458,0.0024273907425,0.0774913107797,0.996989764674
3566382000000,347985,3566382000000,world,-1.04077698987,-0.248143566134,1.91444503942,-0.000781879569866,0.00240183842614,0.0778723039519,0.996960141688
3566392000000,347986,3566392000000,world,-1.03928305898,-0.247922780972,1.91444508536,-0.000779520839221,0.00236414159157,0.0782534337752,0.996930390391
3566402000000,347987,3566402000000,world,-1.03778497481,-0.247700162194,1.91444512915,-0.000776724603444,0.00232003719285,0.0786346896971,0.99690049639
3566412000000,347988,3566412000000,world,-1.03628276402,-0.247475711531,1.91444517051,-0.000773639051349,0.00227155646903,0.0790160647908,0.996870454482
3566422000000,347989,3566422000000,world,-1.03477649965,-0.247249437922,1.91444520961,-0.000770314088408,0.002219461849,0.0793975532594,0.996840262601
3566432000000,347990,3566432000000,world,-1.03326626113,-0.247021351237,1.91444524671,-0.000766802244146,0.00216453588781,0.0797791496103,0.996809918734
3566442000000,347991,3566442000000,world,-1.031752134,-0.246791462261,1.91444528204,-0.000763155563253,0.00210754056344,0.0801608486337,0.996779421042
3566452000000,347992,3566452000000,world,-1.03023421059,-0.246559782833,1.91444531585,-0.000759419719587,0.00204914386077,0.0805426454865,0.99674876802
3566462000000,347993,3566462000000,world,-1.02871258862,-0.246326325639,1.91444534844,-0.000755634276487,0.00198992447756,0.0809245356501,0.996717958475
3566472000000,347994,3566472000000,world,-1.02718736966,-0.246091103999,1.91444538011,-0.000751833556788,0.00193038396948,0.0813065149112,0.996686991486
3566482000000,347995,3566482000000,world,-1.0256588869,-0.245854169444,1.9144454135,-0.00074741705114,0.00186325743275,0.0816885847135,0.996655880817
3566492000000,347996,3566492000000,world,-1.02412781951,-0.245615631423,1.91444545435,-0.000740871770925,0.0017702550285,0.0820707490078,0.996624658266
3566502000000,347997,3566502000000,world,-1.02259353938,-0.2453753835,1.91444549496,-0.000734407932302,0.00167847755996,0.0824529815957,0.996593271693
3566512000000,347998,3566512000000,world,-1.02105606009,-0.245133424435,1.91444553397,-0.000728482692943,0.00159349525994,0.0828352788583,0.99656171242
3566522000000,347999,3566522000000,world,-1.01951558887,-0.244889785238,1.91444557232,-0.000722982697081,0.00151394226509,0.0832176399276,0.996529984336
3566532000000,348000,3566532000000,world,-1.01797229963,-0.244644491591,1.91444561072,-0.000717856685144,0.00143921210068,0.0836000638439,0.99649808965
3566542000000,348001,3566542000000,world,-1.01642634294,-0.244397565448,1.91444564964,-0.000713092366745,0.00136916387283,0.0839825488685,0.996466029715
3566552000000,348002,3566552000000,world,-1.01487786093,-0.244149027498,1.91444568955,-0.000708676052113,0.00130363427167,0.0843650934511,0.996433805791
3566562000000,348003,3566562000000,world,-1.01332698807,-0.2438988973,1.9144457308,-0.000704591134544,0.00124242131958,0.0847476959159,0.996401419097
3566572000000,348004,3566572000000,world,-1.01177385063,-0.24364719318,1.9144457737,-0.00070082063397,0.00118531577219,0.0851303546088,0.996368870751
3566582000000,348005,3566582000000,world,-1.01022343439,-0.243394773476,1.9144458597,-0.000683303610131,0.000968293887243,0.0855131624906,0.996336336055
3566592000000,348006,3566592000000,world,-1.00868798787,-0.243143769503,1.91444606712,-0.000617894009256,0.000195754580505,0.0858959426924,0.996303902891
3566602000000,348007,3566602000000,world,-1.00715192645,-0.24289149509,1.91444623984,-0.000553543796925,-0.00056028252881,0.086278063332,0.996270784205
3566612000000,348008,3566612000000,world,-1.00561340735,-0.242637624218,1.91444636176,-0.00049988401182,-0.00118867341735,0.0866597563764,0.996237132312
3566622000000,348009,3566622000000,world,-1.00407471249,-0.242382549088,1.91444644967,-0.000453891638184,-0.00172500597788,0.0870411258371,0.996203122235
3566632000000,348010,3566632000000,world,-1.00253740762,-0.242126540303,1.91444651293,-0.000414068488793,-0.00218692056739,0.08742229281,0.996168855489
3566643000000,348011,3566642000000,world,-1.00100258282,-0.241869787004,1.91444655634,-0.000379876728916,-0.00258095467133,0.0878033225786,0.996134414078
3566652000000,348012,3566652000000,world,-0.999471184476,-0.241612454543,1.91444658272,-0.000350812812599,-0.00291324771896,0.088184285087,0.996099855327
3566662000000,348013,3566662000000,world,-0.997944041233,-0.241354688894,1.91444659358,-0.000326364436016,-0.00319001473432,0.0885652276981,0.996065217611
3566672000000,348014,3566672000000,world,-0.996421859453,-0.241096615641,1.91444658954,-0.000306059127256,-0.00341698780107,0.0889461907852,0.996030524465
3566682000000,348015,3566682000000,world,-0.994905968779,-0.24083847448,1.91444656999,-0.000287247641557,-0.00362415682441,0.0893272059981,0.995995699411
3566692000000,348016,3566692000000,world,-0.993398703016,-0.240580690466,1.91444653094,-0.000264128557886,-0.00387627701,0.089708262016,0.995960507469
3566702000000,348017,3566702000000,world,-0.991898107908,-0.240322913589,1.91444647294,-0.000244051708296,-0.00409153033025,0.0900893366247,0.995925253844
3566712000000,348018,3566712000000,world,-0.990404213701,-0.240065151174,1.91444639634,-0.000228221763809,-0.00425695985979,0.0904704667487,0.995890014436
3566722000000,348019,3566722000000,world,-0.98891760322,-0.239807511899,1.91444630061,-0.000215875636631,-0.00438141793005,0.0908516683885,0.995854774014
3566732000000,348020,3566732000000,world,-0.9874386923,-0.239550075129,1.91444618529,-0.000206508240569,-0.00447083097975,0.0912329546452,0.9958195203
3566742000000,348021,3566742000000,world,-0.985967771453,-0.239292898129,1.91444605028,-0.000199785978416,-0.00452920084224,0.0916143299616,0.995784244187
3566752000000,348022,3566752000000,world,-0.984505061672,-0.239036026089,1.91444589569,-0.000195401154553,-0.00456021640579,0.0919957964874,0.995748934056
3566762000000,348023,3566762000000,world,-0.983050724132,-0.238779493783,1.91444572183,-0.000193064029713,-0.00456733926945,0.0923773527127,0.99571357671
3566772000000,348024,3566772000000,world,-0.981604864794,-0.238523326288,1.91444552928,-0.000192509439712,-0.00455373225859,0.0927589956456,0.995678158437
3566782000000,348025,3566782000000,world,-0.980160095903,-0.238266135467,1.91444533851,-0.000216963084515,-0.00427120015515,0.0931406364486,0.995643777472
3566792000000,348026,3566792000000,world,-0.978697923738,-0.23800441135,1.91444515371,-0.000323030915443,-0.00311825134748,0.0935213478797,0.995612339041
3566802000000,348027,3566802000000,world,-0.977242397441,-0.237742682165,1.91444489155,-0.000428453293088,-0.00197669896121,0.0939008937292,0.995579495192
3566815000000,348028,3566812000000,world,-0.975796395007,-0.237481505058,1.91444458626,-0.000517078366423,-0.00101778599201,0.0942798196038,0.995545083036
3566822000000,348029,3566822000000,world,-0.974356446015,-0.237220231737,1.91444426672,-0.000593927694013,-0.000187378253632,0.0946582422211,0.995509632961
3566832000000,348030,3566832000000,world,-0.972920170233,-0.236958416418,1.9144439491,-0.000661415254047,0.000540507769309,0.0950363352121,0.995473437803
3566841000000,348031,3566842000000,world,-0.971485898134,-0.236695746375,1.9144436443,-0.000720337582465,0.00117465490482,0.0954142008635,0.995436703951
3566852000000,348032,3566852000000,world,-0.970052159488,-0.236431945014,1.91444335835,-0.000771436736163,0.00172325433671,0.0957919531443,0.995399586595
3566860000000,348033,3566862000000,world,-0.968617645771,-0.236166764881,1.91444309359,-0.000815472088255,0.00219464031524,0.0961696713835,0.995362201847
3566872000000,348034,3566872000000,world,-0.967181219294,-0.23589998969,1.91444284996,-0.000853139368209,0.00259643969721,0.0965474263747,0.995324633029
3566882000000,348035,3566882000000,world,-0.965749345509,-0.235632895259,1.91444271603,-0.00086060888106,0.00268413468112,0.0969255148531,0.995287646534
3566892000000,348036,3566892000000,world,-0.964339773612,-0.235368999859,1.91444288815,-0.000779000384362,0.0018564508156,0.0973041929455,0.995252651734
3566902000000,348037,3566902000000,world,-0.962927785886,-0.235103463454,1.91444303477,-0.000694155910079,0.000997474197019,0.0976821927534,0.995216917266
3566915000000,348038,3566912000000,world,-0.961509798108,-0.234835575357,1.91444310714,-0.000623385475933,0.00028392845121,0.0980597845118,0.995180289916
3566922000000,348039,3566922000000,world,-0.960088654811,-0.234565895123,1.91444313441,-0.000561913557032,-0.000333365279512,0.0984370671696,0.995143063548
3566932000000,348040,3566932000000,world,-0.958666207255,-0.234294789277,1.91444313311,-0.000507577699969,-0.000876547544694,0.0988141890939,0.99510538641
3566941000000,348041,3566942000000,world,-0.957243670207,-0.234022499471,1.91444311172,-0.000459844608211,-0.0013511741104,0.0991912110998,0.995067367826
3566952000000,348042,3566952000000,world,-0.955822120005,-0.23374924097,1.91444307592,-0.000418202373226,-0.00176260642142,0.0995682147648,0.995029089491
3566962000000,348043,3566962000000,world,-0.954402524982,-0.233475208656,1.91444302949,-0.000382090567638,-0.00211669129282,0.0999452520913,0.994990613126
