%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
586142000000,45515,586142000000,world,7.12870765349,0.204485321669,2.7821250317,0.00346484813706,0.00145913545591,-0.609788172821,-0.792555518585
586153000000,45516,586152000000,world,7.13007673689,0.209377525419,2.78212517223,0.00346382008166,0.00146157429817,-0.610345958882,-0.792126048194
586162000000,45517,586162000000,world,7.13143893099,0.214271651912,2.78212531267,0.00346279030621,0.00146401241303,-0.61090344247,-0.791696185243
586173000000,45518,586172000000,world,7.13279423307,0.219167691448,2.78212545299,0.00346175881125,0.00146644979775,-0.611460623309,-0.791265929946
586182000000,45519,586182000000,world,7.13414264047,0.22406563432,2.78212559318,0.00346072559712,0.00146888645013,-0.612017501121,-0.790835282516
586192000000,45520,586192000000,world,7.1354841505,0.228965470819,2.78212573326,0.00345969066418,0.00147132236811,-0.612574075632,-0.790404243166
586202000000,45521,586202000000,world,7.1368187605,0.233867191233,2.78212587323,0.00345865402716,0.00147375756094,-0.613130346565,-0.78997281211
586212000000,45522,586212000000,world,7.13814646783,0.238770785844,2.7821260131,0.00345761568881,0.00147619202865,-0.613686313644,-0.789540989561
586223000000,45523,586222000000,world,7.13946726986,0.243676244933,2.78212615289,0.00345657563002,0.00147862575439,-0.614241976595,-0.789108775734
586233000000,45524,586232000000,world,7.14078116397,0.248583558775,2.78212629259,0.0034555338588,0.00148105875392,-0.614797335141,-0.788676170842
586242000000,45525,586242000000,world,7.14208814755,0.253492717642,2.78212643221,0.00345449037745,0.00148349102903,-0.615352389008,-0.788243175101
586252000000,45526,586252000000,world,7.14338821802,0.258403711803,2.78212657177,0.00345344517501,0.00148592255364,-0.61590713792,-0.787809788724
586262000000,45527,586262000000,world,7.14468137279,0.263316531523,2.78212671126,0.00345239826039,0.00148835334346,-0.616461581603,-0.787376011927
586272000000,45528,586272000000,world,7.1459676093,0.268231167063,2.78212685071,0.00345134963614,0.00149078340092,-0.617015719782,-0.786941844924
586282000000,45529,586282000000,world,7.14724692501,0.273147608681,2.78212699011,0.00345029930022,0.00149321271891,-0.617569552181,-0.786507287931
586292000000,45530,586292000000,world,7.14851931737,0.278065846631,2.78212712942,0.00344924726884,0.00149564130935,-0.618123078528,-0.786072341163
586304000000,45531,586302000000,world,7.14978478386,0.282985871163,2.78212726859,0.00344819352833,0.0014980691559,-0.618676298546,-0.785637004836
586312000000,45532,586312000000,world,7.15104332199,0.287907672524,2.78212740764,0.00344713807306,0.00150049625412,-0.619229211963,-0.785201279164
586322000000,45533,586322000000,world,7.15229492924,0.292831240958,2.78212754656,0.00344608090754,0.00150292260274,-0.619781818504,-0.784765164365
586333000000,45534,586332000000,world,7.15353960315,0.297756566704,2.78212768537,0.00344502202222,0.00150534820607,-0.620334117896,-0.784328660655
586344000000,45535,586342000000,world,7.15477734124,0.302683639999,2.78212782407,0.00344396144077,0.00150777306854,-0.620886109864,-0.783891768249
586352000000,45536,586352000000,world,7.15600814106,0.307612451078,2.78212796266,0.00344289916462,0.00151019718568,-0.621437794135,-0.783454487364
586362000000,45537,586362000000,world,7.15723200017,0.312542990167,2.78212810117,0.00344183518523,0.00151262056297,-0.621989170435,-0.783016818217
586372000000,45538,586372000000,world,7.15844891614,0.317475247495,2.78212823959,0.00344076948713,0.00151504318579,-0.622540238492,-0.782578761025
586382000000,45539,586382000000,world,7.15965888656,0.322409213284,2.78212837793,0.00343970206754,0.00151746504855,-0.623090998033,-0.782140316005
586392000000,45540,586392000000,world,7.16086190904,0.327344877752,2.78212851621,0.00343863295119,0.00151988615611,-0.623641448784,-0.781701483374
586406000000,45541,586402000000,world,7.16205798118,0.332282231118,2.78212865442,0.00343756214009,0.00152230650515,-0.624191590472,-0.781262263349
586413000000,45542,586412000000,world,7.16324710062,0.337221263592,2.78212879257,0.00343648962609,0.00152472610216,-0.624741422825,-0.780822656149
586423000000,45543,586422000000,world,7.164429265,0.342161965384,2.78212893068,0.0034354154083,0.00152714494475,-0.625290945571,-0.780382661991
586432000000,45544,586432000000,world,7.16560447197,0.3471043267,2.78212906869,0.00343433948108,0.00152956303684,-0.625840158437,-0.779942281093
586442000000,45545,586442000000,world,7.16677271922,0.352048337743,2.78212920657,0.00343326184369,0.00153198037659,-0.62638906115,-0.779501513674
586452000000,45546,586452000000,world,7.16793400441,0.356993988712,2.78212934431,0.00343218251807,0.00153439696329,-0.62693765344,-0.779060359952
586462000000,45547,586462000000,world,7.16908832525,0.361941269803,2.78212948192,0.00343110150708,0.00153681279597,-0.627485935034,-0.778618820145
586471000000,45548,586472000000,world,7.17023567945,0.36689017121,2.78212961942,0.00343001879147,0.00153922785724,-0.62803390566,-0.778176894472
586482000000,45549,586482000000,world,7.17137606474,0.371840683122,2.7821297568,0.00342893437011,0.00154164214442,-0.628581565047,-0.777734583153
586492000000,45550,586492000000,world,7.17250947886,0.376792795726,2.78212989407,0.00342784825192,0.00154405567467,-0.629128912923,-0.777291886406
586502000000,45551,586502000000,world,7.17363591955,0.381746499205,2.78213003125,0.00342676043892,0.00154646844985,-0.629675949017,-0.776848804451
586512000000,45552,586512000000,world,7.17475538459,0.386701783739,2.78213016833,0.00342567091458,0.00154888045069,-0.630222673058,-0.776405337508
586523000000,45553,586522000000,world,7.17586787176,0.391658639505,2.78213030534,0.00342457969204,0.00155129168712,-0.630769084776,-0.775961485796
586532000000,45554,586532000000,world,7.17697337885,0.396617056678,2.78213044226,0.00342348678225,0.00155370215083,-0.631315183898,-0.775517249536
586542000000,45555,586542000000,world,7.17807190367,0.401577025429,2.78213057912,0.00342239217579,0.00155611184361,-0.631860970156,-0.775072628946
586552000000,45556,586552000000,world,7.17916344404,0.406538535925,2.78213071591,0.00342129587358,0.0015585207672,-0.632406443277,-0.774627624249
586562000000,45557,586562000000,world,7.18024799779,0.411501578331,2.78213085265,0.00342019787363,0.00156092891482,-0.632951602992,-0.774182235663
586572000000,45558,586572000000,world,7.18132556279,0.416466142808,2.7821309893,0.00341909817217,0.00156333629466,-0.633496449031,-0.773736463411
586583000000,45559,586582000000,world,7.18239613689,0.421432219516,2.78213112579,0.00341799677247,0.00156574289422,-0.634040981124,-0.773290307713
586592000000,45560,586592000000,world,7.18345971797,0.426399798609,2.78213126214,0.00341689367944,0.00156814871166,-0.634585199,-0.77284376879
586602000000,45561,586602000000,world,7.18451630392,0.431368870241,2.78213139835,0.00341578888315,0.0015705537511,-0.635129102391,-0.772396846863
586613000000,45562,586612000000,world,7.18556589265,0.436339424562,2.78213153444,0.00341468240682,0.00157295801746,-0.635672691026,-0.771949542153
586622000000,45563,586622000000,world,7.18660848208,0.441311451718,2.78213167041,0.00341357425166,0.00157536150636,-0.636215964636,-0.771501854884
586633000000,45564,586632000000,world,7.18764407014,0.446284941853,2.78213180626,0.00341246440877,0.00157776422314,-0.636758922952,-0.771053785275
586643000000,45565,586642000000,world,7.18867265477,0.451259885109,2.782131942,0.00341135286273,0.00158016615294,-0.637301565705,-0.77060533355
586652000000,45566,586652000000,world,7.18969423395,0.456236271623,2.78213207764,0.00341023961067,0.00158256729013,-0.637843892626,-0.770156499931
586662000000,45567,586662000000,world,7.19070880564,0.46121409153,2.78213221319,0.00340912467128,0.00158496764707,-0.638385903446,-0.76970728464
586672000000,45568,586672000000,world,7.19171636783,0.466193334964,2.78213234865,0.0034080080455,0.00158736722161,-0.638927597897,-0.769257687899
586682000000,45569,586682000000,world,7.19271691852,0.471173992053,2.78213248404,0.00340688973283,0.0015897660106,-0.63946897571,-0.768807709932
586692000000,45570,586692000000,world,7.19371045573,0.476156052925,2.78213261935,0.00340576973279,0.00159216401107,-0.640010036617,-0.768357350961
586702000000,45571,586702000000,world,7.1946969775,0.481139507703,2.78213275459,0.00340464804506,0.0015945612203,-0.640550780349,-0.767906611211
586712000000,45572,586712000000,world,7.19567648186,0.48612434651,2.78213288978,0.00340352466941,0.00159695763577,-0.641091206639,-0.767455490903
586722000000,45573,586722000000,world,7.19664896688,0.491110559463,2.78213302491,0.00340239960575,0.00159935325518,-0.641631315219,-0.767003990261
586733000000,45574,586732000000,world,7.19761443063,0.496098136678,2.78213315995,0.00340127286821,0.00160174808784,-0.64217110582,-0.766552109511
586742000000,45575,586742000000,world,7.19857287118,0.501087068269,2.78213329484,0.0034001444535,0.00160414214037,-0.642710578177,-0.766099848874
586752000000,45576,586752000000,world,7.19952428665,0.506077344344,2.78213342959,0.00339901434181,0.00160653539624,-0.643249732021,-0.765647208576
586762000000,45577,586762000000,world,7.20046867515,0.511068955013,2.78213356421,0.00339788254006,0.00160892784331,-0.643788567085,-0.765194188841
586772000000,45578,586772000000,world,7.2014060348,0.51606189038,2.7821336987,0.00339674905743,0.00161131949837,-0.644327083103,-0.764740789893
586782000000,45579,586782000000,world,7.20233636375,0.521056140548,2.78213383307,0.00339561389578,0.00161371036355,-0.644865279806,-0.764287011957
586792000000,45580,586792000000,world,7.20325966016,0.526051695616,2.78213396732,0.0033944770447,0.00161610041258,-0.645403156929,-0.763832855257
586802000000,45581,586802000000,world,7.20417592218,0.531048545683,2.78213410147,0.00339333851211,0.00161848966165,-0.645940714205,-0.76337832002
586812000000,45582,586812000000,world,7.20508514802,0.536046680842,2.78213423552,0.00339219830011,0.00162087811342,-0.646477951368,-0.76292340647
586826000000,45583,586822000000,world,7.20598733585,0.541046091186,2.78213436947,0.00339105640661,0.00162326576083,-0.647014868151,-0.762468114833
586833000000,45584,586832000000,world,7.2068824839,0.546046766805,2.78213450334,0.00338991283308,0.00162565260499,-0.647551464288,-0.762012445333
586842000000,45585,586842000000,world,7.20777059039,0.551048697785,2.78213463712,0.00338876757764,0.00162803863918,-0.648087739514,-0.761556398198
586852000000,45586,586852000000,world,7.20865165357,0.556051874211,2.78213477083,0.00338762064991,0.00163042388364,-0.648623693562,-0.761099973653
586862000000,45587,586862000000,world,7.20952567167,0.561056286166,2.78213490448,0.00338647204156,0.00163280831645,-0.649159326167,-0.760643171924
586873000000,45588,586872000000,world,7.21039264298,0.566061923729,2.78213503806,0.00338532175025,0.0016351919297,-0.649694637063,-0.760185993238
586882000000,45589,586882000000,world,7.21125256577,0.571068776978,2.78213517154,0.0033841697861,0.00163757474413,-0.650229625986,-0.759728437821
586893000000,45590,586892000000,world,7.21210543834,0.576076835986,2.78213530486,0.00338301614135,0.00163995673831,-0.65076429267,-0.7592705059
586902000000,45591,586902000000,world,7.21295125899,0.581086090828,2.78213543803,0.00338186081396,0.00164233790507,-0.651298636849,-0.758812197702
586912000000,45592,586912000000,world,7.21379002606,0.586096531572,2.78213557106,0.003380703814,0.00164471826605,-0.651832658261,-0.758353513454
586923000000,45593,586922000000,world,7.21462173787,0.591108148286,2.78213570395,0.00337954514161,0.00164709781934,-0.652366356638,-0.757894453384
586933000000,45594,586932000000,world,7.21544639279,0.596120931037,2.78213583671,0.0033783847962,0.00164947656126,-0.652899731718,-0.757435017718
586942000000,45595,586942000000,world,7.21626398916,0.601134869886,2.78213596935,0.00337722277729,0.00165185448833,-0.653432783236,-0.756975206685
586952000000,45596,586952000000,world,7.21707452539,0.606149954895,2.78213610186,0.00337605908454,0.00165423159736,-0.653965510928,-0.756515020512
586962000000,45597,586962000000,world,7.21787799985,0.611166176123,2.78213623427,0.00337489371776,0.00165660788547,-0.654497914529,-0.756054459427
586972000000,45598,586972000000,world,7.21867441095,0.616183523626,2.78213636657,0.00337372667685,0.00165898335,-0.655029993776,-0.75559352366
586982000000,45599,586982000000,world,7.21946375712,0.621201987457,2.78213649877,0.00337255796185,0.00166135798853,-0.655561748405,-0.755132213437
586992000000,45600,586992000000,world,7.22024603679,0.62622155767,2.78213663087,0.00337138757285,0.0016637317988,-0.656093178153,-0.754670528989
587003000000,45601,587002000000,world,7.22102124841,0.631242224312,2.78213676289,0.00337021551004,0.00166610477873,-0.656624282756,-0.754208470542
587012000000,45602,587012000000,world,7.22178939045,0.636263977433,2.78213689483,0.00336904178736,0.00166847693832,-0.65715506195,-0.753746038328
587022000000,45603,587022000000,world,7.22255046137,0.641286807078,2.7821370267,0.00336786640735,0.00167084827772,-0.657685515474,-0.753283232574
587033000000,45604,587032000000,world,7.22330445968,0.646310703288,2.7821371585,0.00336668934574,0.00167321878579,-0.658215643064,-0.75282005351
587042000000,45605,587042000000,world,7.22405138387,0.651335656107,2.78213729023,0.00336551060079,0.00167558846101,-0.658745444458,-0.752356501366
587052000000,45606,587052000000,world,7.22479123247,0.656361655571,2.78213742186,0.0033643301953,0.00167795730461,-0.659274919392,-0.751892576371
587063000000,45607,587062000000,world,7.22552400401,0.66138869172,2.78213755334,0.00336314813312,0.0016803253167,-0.659804067605,-0.751428278756
587072000000,45608,587072000000,world,7.22624969704,0.666416754586,2.78213768466,0.00336196440398,0.00168269249895,-0.660332888834,-0.750963608749
587082000000,45609,587082000000,world,7.22696831012,0.671445834204,2.78213781583,0.00336077900858,0.00168505885269,-0.660861382817,-0.750498566583
587092000000,45610,587092000000,world,7.22767984182,0.676475920603,2.78213794686,0.0033595919511,0.00168742436385,-0.661389549292,-0.750033152486
587102000000,45611,587102000000,world,7.22838429074,0.681507003813,2.78213807776,0.00335840322821,0.00168978903923,-0.661917387998,-0.74956736669
587112000000,45612,587112000000,world,7.22908165547,0.686539073861,2.78213820854,0.00335721283519,0.00169215287562,-0.662444898672,-0.749101209426
587123000000,45613,587122000000,world,7.22977193464,0.691572120771,2.78213833919,0.00335602077655,0.00169451587159,-0.662972081054,-0.748634680924
587132000000,45614,587132000000,world,7.23045512688,0.696606134567,2.78213846972,0.00335482704839,0.00169687802358,-0.663498934883,-0.748167781417
587143000000,45615,587142000000,world,7.23113123083,0.701641105269,2.78213860014,0.00335363166896,0.00169923934254,-0.664025459896,-0.747700511134
587152000000,45616,587152000000,world,7.23180024515,0.706677022897,2.78213873046,0.00335243463063,0.00170159983404,-0.664551655834,-0.747232870308
587162000000,45617,587162000000,world,7.23246216852,0.711713877468,2.78213886069,0.00335123592466,0.00170395947517,-0.665077522435,-0.74676485917
587172000000,45618,587172000000,world,7.23311699962,0.716751658997,2.78213899082,0.00335003554934,0.00170631825841,-0.665603059439,-0.746296477954
587182000000,45619,587182000000,world,7.23376473716,0.721790357498,2.78213912086,0.00334883351468,0.00170867620537,-0.666128266585,-0.745827726889
587192000000,45620,587192000000,world,7.23440537985,0.726829962983,2.78213925083,0.00334762982719,0.00171103330721,-0.666653143613,-0.745358606209
587202000000,45621,587202000000,world,7.23503892642,0.731870465461,2.78213938072,0.00334642448763,0.00171338955901,-0.667177690263,-0.744889116147
587212000000,45622,587212000000,world,7.23566537562,0.736911854942,2.78213951054,0.00334521748757,0.00171574496634,-0.667701906275,-0.744419256935
587222000000,45623,587222000000,world,7.2362847262,0.74195412143,2.78213964025,0.00334400882662,0.00171809952627,-0.66822579139,-0.743949028805
587233000000,45624,587232000000,world,7.23689697694,0.746997254931,2.78213976979,0.00334279850518,0.00172045323539,-0.668749345347,-0.743478431992
587242000000,45625,587242000000,world,7.23750212662,0.752041245448,2.78213989918,0.00334158652351,0.0017228060908,-0.669272567887,-0.743007466727
587252000000,45626,587252000000,world,7.23810017404,0.757086082982,2.78214002841,0.00334037288797,0.00172515808315,-0.669795458751,-0.742536133246
587262000000,45627,587262000000,world,7.23869111803,0.762131757533,2.78214015749,0.00333915759994,0.00172750920894,-0.67031801768,-0.74206443178
587272000000,45628,587272000000,world,7.2392749574,0.767178259098,2.78214028642,0.00333794065155,0.00172985947512,-0.670840244414,-0.741592362564
587282000000,45629,587282000000,world,7.239851691,0.772225577674,2.78214041523,0.00333672205618,0.00173220889237,-0.671362138695,-0.741119925832
587292000000,45630,587292000000,world,7.24042131768,0.777273703255,2.7821405439,0.00333550181668,0.00173455746061,-0.671883700265,-0.740647121817
587304000000,45631,587302000000,world,7.24098383632,0.782322625835,2.78214067244,0.0033342799154,0.00173690516119,-0.672404928864,-0.740173950755
587312000000,45632,587312000000,world,7.24153924581,0.787372335404,2.78214080087,0.00333305635928,0.00173925201012,-0.672925824235,-0.73970041288
587322000000,45633,587322000000,world,7.24208754503,0.792422821954,2.78214092918,0.00333183115056,0.00174159800907,-0.673446386119,-0.739226508426
587333000000,45634,587332000000,world,7.24262873291,0.797474075471,2.78214105738,0.00333060428042,0.00174394313095,-0.673966614259,-0.738752237629
587342000000,45635,587342000000,world,7.24316280837,0.802526085944,2.78214118548,0.00332937576276,0.00174628738521,-0.674486508396,-0.738277600722
587353000000,45636,587352000000,world,7.24368977035,0.807578843358,2.78214131348,0.00332814561443,0.00174863078542,-0.675006068274,-0.737802597943
587363000000,45637,587362000000,world,7.2442096178,0.812632337697,2.78214144139,0.00332691382059,0.00175097331637,-0.675525293633,-0.737327229525
587372000000,45638,587372000000,world,7.24472234971,0.817686558942,2.78214156921,0.00332568037031,0.00175331497869,-0.676044184218,-0.736851495704
587382000000,45639,587382000000,world,7.24522796504,0.822741497075,2.78214169695,0.00332444526514,0.00175565577416,-0.676562739771,-0.736375396717
587392000000,45640,587392000000,world,7.2457264628,0.827797142076,2.78214182462,0.00332320851042,0.00175799568926,-0.677080960034,-0.735898932799
587402000000,45641,587402000000,world,7.24621784201,0.832853483922,2.78214195216,0.00332197011702,0.00176033474324,-0.677598844752,-0.735422104187
587412000000,45642,587412000000,world,7.24670210168,0.83791051259,2.78214207954,0.00332073007002,0.00176267292264,-0.678116393668,-0.734944911116
587423000000,45643,587422000000,world,7.24717924085,0.842968218055,2.78214220674,0.00331948836743,0.00176501022003,-0.678633606524,-0.734467353823
587432000000,45644,587432000000,world,7.24764925859,0.848026590293,2.78214233378,0.00331824502513,0.00176734664991,-0.679150483065,-0.733989432545
587442000000,45645,587442000000,world,7.24811215395,0.853085619275,2.78214246067,0.00331700005096,0.00176968220186,-0.679667023035,-0.733511147519
587452000000,45646,587452000000,world,7.24856792603,0.858145294972,2.7821425874,0.00331575343751,0.00177201687949,-0.680183226177,-0.733032498981
587462000000,45647,587462000000,world,7.24901657391,0.863205607356,2.78214271399,0.00331450517584,0.00177435068832,-0.680699092236,-0.732553487169
587472000000,45648,587472000000,world,7.24945809671,0.868266546395,2.78214284043,0.00331325527188,0.00177668361838,-0.681214620956,-0.732074112321
587482000000,45649,587482000000,world,7.24989249356,0.873328102056,2.78214296674,0.00331200372718,0.00177901566482,-0.681729812082,-0.731594374673
587492000000,45650,587492000000,world,7.25031976358,0.878390264306,2.78214309292,0.00331075054013,0.00178134682662,-0.682244665358,-0.731114274464
587503000000,45651,587502000000,world,7.25073990595,0.883453023111,2.78214321897,0.00330949571189,0.00178367710012,-0.682759180529,-0.730633811931
587512000000,45652,587512000000,world,7.25115291981,0.888516368434,2.78214334491,0.00330823923486,0.0017860064913,-0.683273357341,-0.730152987313
587522000000,45653,587522000000,world,7.25155880436,0.893580290238,2.78214347072,0.00330698111558,0.00178833499129,-0.683787195537,-0.729671800848
587533000000,45654,587532000000,world,7.25195755878,0.898644778486,2.78214359643,0.00330572135611,0.00179066259624,-0.684300694865,-0.729190252774
587543000000,45655,587542000000,world,7.25234918229,0.903709823136,2.78214372204,0.00330445994906,0.00179298931256,-0.684813855069,-0.728708343331
587552000000,45656,587552000000,world,7.25273367412,0.908775414151,2.78214384754,0.00330319691435,0.00179531514426,-0.685326675894,-0.728226072756
587562000000,45657,587562000000,world,7.25311103349,0.913841541487,2.78214397295,0.00330193225629,0.00179764008993,-0.685839157088,-0.727743441289
587572000000,45658,587572000000,world,7.25348125967,0.918908195102,2.78214409827,0.00330066594955,0.00179996413934,-0.686351298395,-0.727260449169
587582000000,45659,587582000000,world,7.25384435191,0.923975364952,2.78214422351,0.00329939800678,0.00180228730237,-0.686863099562,-0.726777096635
587592000000,45660,587592000000,world,7.2542003095,0.929043040993,2.78214434867,0.00329812843171,0.00180460957927,-0.687374560336,-0.726293383927
587602000000,45661,587602000000,world,7.25454913174,0.934111213179,2.78214447375,0.00329685722118,0.0018069309639,-0.687885680462,-0.725809311285
587613000000,45662,587612000000,world,7.25489081792,0.939179871463,2.78214459872,0.00329558437796,0.00180925145551,-0.688396459688,-0.725324878948
587622000000,45663,587622000000,world,7.25522536738,0.944249005798,2.78214472351,0.00329430989927,0.00181157104824,-0.688906897761,-0.724840087157
587632000000,45664,587632000000,world,7.25555277944,0.949318606134,2.78214484814,0.00329303378786,0.00181388974215,-0.689416994427,-0.724354936152
587642000000,45665,587642000000,world,7.25587305347,0.954388662423,2.7821449726,0.00329175604089,0.00181620753214,-0.689926749434,-0.723869426173
587652000000,45666,587652000000,world,7.25618618883,0.959459164614,2.7821450969,0.00329047667443,0.00181852443127,-0.690436162529,-0.723383557461
587662000000,45667,587662000000,world,7.25649218489,0.964530102655,2.78214522105,0.00328919567482,0.0018208404243,-0.690945233459,-0.722897330257
587672000000,45668,587672000000,world,7.25679104105,0.969601466495,2.78214534506,0.00328791303825,0.00182315550545,-0.691453961973,-0.722410744801
587682000000,45669,587682000000,world,7.25708275672,0.974673246081,2.78214546892,0.00328662878113,0.00182546968833,-0.691962347818,-0.721923801335
587692000000,45670,587692000000,world,7.25736733132,0.979745431358,2.78214559264,0.00328534290334,0.00182778297083,-0.692470390743,-0.7214365001
587702000000,45671,587702000000,world,7.25764476428,0.984818012273,2.78214571623,0.0032840554036,0.00183009534975,-0.692978090494,-0.720948841337
587712000000,45672,587712000000,world,7.25791505506,0.989890978769,2.78214583969,0.00328276626765,0.00183240680947,-0.693485446822,-0.720460825289
587722000000,45673,587722000000,world,7.25817820311,0.994964320791,2.78214596302,0.00328147548618,0.00183471735165,-0.693992459475,-0.719972452198
587732000000,45674,587732000000,world,7.25843420793,1.00003802828,2.78214608624,0.00328018307528,0.00183702699197,-0.6944991282,-0.719483722304
587742000000,45675,587742000000,world,7.25868306899,1.00511209118,2.78214620934,0.00327888904413,0.00183933572027,-0.695005452748,-0.71899463585
587752000000,45676,587752000000,world,7.2589247858,1.01018649944,2.78214633233,0.00327759339256,0.00184164353349,-0.695511432867,-0.71850519308
587762000000,45677,587762000000,world,7.2591593579,1.01526124298,2.78214645522,0.00327629612651,0.00184395044854,-0.696017068306,-0.718015394234
587772000000,45678,587772000000,world,7.2593867848,1.02033631176,2.78214657801,0.0032749972464,0.00184625646655,-0.696522358815,-0.717525239557
587782000000,45679,587782000000,world,7.25960706607,1.02541169572,2.7821467007,0.00327369674257,0.00184856155955,-0.697027304144,-0.71703472929
587792000000,45680,587792000000,world,7.25982020126,1.03048738479,2.7821468233,0.00327239460782,0.00185086573066,-0.697531904042,-0.716543863677
587802000000,45681,587802000000,world,7.26002618996,1.03556336891,2.78214694582,0.00327109084114,0.0018531689798,-0.698036158259,-0.716052642962
587812000000,45682,587812000000,world,7.26022503174,1.04063963801,2.78214706825,0.00326978545796,0.00185547131635,-0.698540066545,-0.715561067387
587822000000,45683,587822000000,world,7.26041672623,1.04571618205,2.78214719056,0.00326847846036,0.00185777274178,-0.699043628651,-0.715069137197
587832000000,45684,587832000000,world,7.26060127303,1.05079299094,2.78214731269,0.00326716983327,0.00186007323546,-0.699546844327,-0.714576852635
587843000000,45685,587842000000,world,7.26077867179,1.05587005464,2.78214743464,0.00326585958819,0.00186237280888,-0.700049713323,-0.714084213945
587852000000,45686,587852000000,world,7.26094892216,1.06094736307,2.78214755641,0.00326454772987,0.00186467146164,-0.700552235391,-0.713591221371
587862000000,45687,587862000000,world,7.26111202378,1.06602490617,2.78214767802,0.00326323425354,0.00186696918956,-0.701054410281,-0.713097875158
587872000000,45688,587872000000,world,7.26126797635,1.07110267387,2.78214779947,0.00326191916287,0.0018692659913,-0.701556237744,-0.712604175549
587882000000,45689,587882000000,world,7.26141677955,1.07618065611,2.78214792076,0.00326060245332,0.00187156186304,-0.702057717533,-0.71211012279
587892000000,45690,587892000000,world,7.26155843309,1.08125884283,2.78214804189,0.00325928412887,0.00187385680387,-0.702558849397,-0.711615717126
587902000000,45691,587902000000,world,7.26169293669,1.08633722395,2.78214816287,0.00325796417887,0.00187615081677,-0.70305963309,-0.711120958802
587912000000,45692,587912000000,world,7.26182029007,1.09141578941,2.78214828371,0.00325664262578,0.00187844390853,-0.703560068362,-0.710625848062
587923000000,45693,587922000000,world,7.26194049299,1.09649452914,2.78214840441,0.00325531945811,0.00188073606188,-0.704060154966,-0.710130385152
587932000000,45694,587932000000,world,7.26205354522,1.10157343308,2.78214852497,0.00325399466423,0.00188302727904,-0.704559892654,-0.709634570318
587942000000,45695,587942000000,world,7.26215944651,1.10665249116,2.7821486454,0.00325266826684,0.00188531756742,-0.705059281178,-0.709138403805
587953000000,45696,587952000000,world,7.26225819667,1.1117316933,2.78214876569,0.00325134026772,0.00188760692315,-0.705558320291,-0.70864188586
587962000000,45697,587962000000,world,7.2623497955,1.11681102944,2.78214888587,0.00325001065763,0.0018898953511,-0.706057009745,-0.708145016727
587972000000,45698,587972000000,world,7.26243424282,1.12189048951,2.78214900593,0.00324867943557,0.00189218284813,-0.706555349294,-0.707647796655
587983000000,45699,587982000000,world,7.26251153846,1.12697006345,2.78214912587,0.00324734660142,0.00189446941078,-0.70705333869,-0.707150225888
587992000000,45700,587992000000,world,7.26258168226,1.13204974118,2.7821492457,0.00324601216163,0.00189675502943,-0.707550977686,-0.706652304674
588002000000,45701,588002000000,world,7.26264467409,1.13712951263,2.78214936542,0.0032446761174,0.0018990397001,-0.708048266037,-0.706154033259
588014000000,45702,588012000000,world,7.26270051383,1.14220936773,2.78214948504,0.00324333846023,0.00190132342888,-0.708545203495,-0.70565541189
588022000000,45703,588022000000,world,7.26274920135,1.14728929642,2.78214960457,0.0032419991899,0.00190360621386,-0.709041789814,-0.705156440815
588032000000,45704,588032000000,world,7.26279073658,1.15236928862,2.78214972399,0.00324065830695,0.00190588805263,-0.709538024748,-0.70465712028
588043000000,45705,588042000000,world,7.26282511941,1.15744933427,2.78214984333,0.003239315812,0.00190816894288,-0.710033908052,-0.704157450533
588052000000,45706,588052000000,world,7.26285234979,1.16252942329,2.78214996258,0.00323797170572,0.00191044888251,-0.710529439479,-0.703657431822
588062000000,45707,588062000000,world,7.26287242766,1.16760954561,2.78215008171,0.00323662600176,0.00191272788227,-0.711024618783,-0.703157064395
588072000000,45708,588072000000,world,7.26288535299,1.17268969116,2.78215020064,0.0032352787031,0.00191500594221,-0.711519445721,-0.702656348499
588082000000,45709,588082000000,world,7.26289112574,1.17776984988,2.78215031939,0.00323392979298,0.00191728304311,-0.712013920045,-0.702155284382
588092000000,45710,588092000000,world,7.2628897459,1.18285001168,2.78215043797,0.0032325792837,0.00191955919524,-0.712508041512,-0.701653872294
588102000000,45711,588102000000,world,7.26288121349,1.18793016651,2.78215055636,0.00323122717834,0.00192183439963,-0.713001809876,-0.701152112482
588112000000,45712,588112000000,world,7.2628655285,1.19301030429,2.78215067459,0.00322987347336,0.00192410865063,-0.713495224892,-0.700650005195
588122000000,45713,588122000000,world,7.26284269098,1.19809041495,2.78215079265,0.00322851816434,0.00192638195465,-0.713988286317,-0.700147550681
588132000000,45714,588132000000,world,7.26281270098,1.20317048842,2.78215091055,0.00322716124695,0.00192865430743,-0.714480993906,-0.699644749191
588142000000,45715,588142000000,world,7.26277555854,1.20825051463,2.78215102829,0.00322580273244,0.00193092570082,-0.714973347414,-0.699141600973
588152000000,45716,588152000000,world,7.26273126375,1.21333048351,2.78215114587,0.0032244426184,0.00193319612937,-0.715465346597,-0.698638106276
588162000000,45717,588162000000,world,7.26267981668,1.21841038499,2.7821512633,0.00322308092003,0.00193546560708,-0.715956991213,-0.69813426535
588173000000,45718,588172000000,world,7.26262121746,1.223490209,2.78215138059,0.00322171762383,0.00193773411866,-0.716448281016,-0.697630078445
